"scenario","engine","iterations","warmup","avgMs","p50Ms","p95Ms","minMs","maxMs","totalHits","measuredAt"
"baseline_natural_light","lucene","30","5","26.876","25.504","37.152","16.208","37.544","268","2026-04-19T15:42:05"
"baseline_natural_light","opensearch","30","5","22.781","21.066","30.486","17.344","32.948","268","2026-04-19T15:42:06"
"baseline_natural_light","mariadb-fts","30","5","208.983","207.531","224.804","203.196","225.534","268","2026-04-19T15:42:13"
"modern_area_berlin","lucene","30","5","17.81","17.126","23.25","13.376","24.253","1057","2026-04-19T15:42:14"
"modern_area_berlin","opensearch","30","5","18.092","17.796","20.615","15.836","21.364","1057","2026-04-19T15:42:14"
"modern_area_berlin","mariadb-fts","30","5","319.167","317.065","343.232","310.711","347.611","1057","2026-04-19T15:42:26"
"geo_modern_berlin_5km","lucene","30","5","16.498","15.824","21.197","13.336","21.8","905","2026-04-19T15:42:26"
"geo_modern_berlin_5km","opensearch","30","5","19.231","18.635","22.688","16.262","23.651","905","2026-04-19T15:42:27"
"geo_modern_berlin_5km","mariadb-fts","30","5","324.699","317.276","372.032","310.481","385.132","905","2026-04-19T15:42:39"
